ID,ProdID,TimeStamp,Rating,ReviewCount,Category,Brand,Name,ImageURL,Description,Price,Tags,TimeStampDay,Total_Spend,Day_Of_Week,Hour,Year,Month
0.0,2.0,2020-07-22 05:04:28+00:00,5.0,3.0,"premium, beauty, premium, makeup, premium, tools, accessories","devlon, northwest",DevLon NorthWest Hand Held Mirror Large Mirror Professional Salon Barbers Hairdresser Mirror With Black Handle,https://i5.walmartimages.com/asr/2f795d45-72ca-4233-ad2d-e6cd512dbe74_1.c7e72d66fdbd1b2d86a3937ceb93c062.jpeg | https://i5.walmartimages.com/asr/2f872350-2870-45b9-b438-7f145b376c27_1.6628a31bd081a4559d51679dacef0566.jpeg | https://i5.walmartimages.com/asr/ca3de0ad-0c1b-4d23-af8f-b99d4f3daaab_1.64759bd51ae35d3663838e27677f9575.jpeg | https://i5.walmartimages.com/asr/7d49cf2e-a9f1-4fe7-b63b-021e4195ab22_1.29c3d0ef2e44ccd6e2f9848e87d85485.jpeg | https://i5.walmartimages.com/asr/69e242a4-7a5d-404b-8367-6948c9d33f91_1.c5c98fb68c8ae4b28c2e54697e8ff5d5.jpeg | https://i5.walmartimages.com/asr/cd91a8c7-127a-46ef-8239-716d671a71aa_1.903d62be2f71979f47dc02a592e33508.jpeg,,11.5,"devlon, northwest, hand, held, mirror, large, mirror, professional, salon, barbers, hairdresser, mirror, black, handle, wal, mart",2020-07-22,11.5,2,5,2020,7
0.0,8.0,2020-07-23 03:51:36+00:00,5.0,3.0,"beauty, beauty, hair, care, hair, tools, hair, scalp, treatments",,It 12-in-One Amazing 2 Minute Deep Repair Treatment Masque 10.2 oz. Bottle,https://i5.walmartimages.com/asr/db0d0b1a-8de8-4e5b-a7c0-27d081434148_1.db300341b278a56eeb2b985addef1c86.jpeg | https://i5.walmartimages.com/asr/e23878d9-e72e-4a46-8c5a-5267dd418a11_1.39c5cc5ee94785a8e2ee3df2e1554174.jpeg | https://i5.walmartimages.com/asr/12459eb3-3f21-4f3b-92b9-0e24445845ad_1.fecb35ab72a385af499a82b10022fe0d.jpeg | https://i5.walmartimages.com/asr/3f67005d-86c6-470b-bfd9-23b46c268976_1.8e3508ff7122ce68abddbe8e33324016.jpeg,"pick, product, s, sure, treat, hair, right, 12, amazing, 2, minute, deep, repair, treatment, masque, hard, working, product, hair, types, helps, repair, dry, damaged, hair, strengthening, hydrating, hair, fast, acting, easy, use, masque, free, harmful, substances, gluten, sulfates, parabens, offering, uv, protection, ready, enjoy, sun, product, transform, frizzy, tangled, hair, shiny, silky, state, look, feel, great, bottle, best, directions, use, 12, amazing, 2, minute, deep, repair, treatment, masque, great, product, taking, care, hair, types, styles, fast, acting, masque, hair, looking, feeling, healthy, time, helps, fight, dryness, tangles, hair, hydrated, contains, harmful, gluten, sulfates, parabens, superior, cleaning, quality, included, uv, protection, hair, look, great, sun, need, worry, damage",9.18,"12, amazing, 2, minute, deep, repair, treatment, masque, oz, bottle, wal, mart",2020-07-23,9.18,3,3,2020,7
0.0,48.0,2020-07-29 20:45:54+00:00,2.0,2.0,"personal, care, bath, body, loofahs, bath, sponges, accessories",zodaca,Zodaca Baby Kid Children Soft Shampoo Bath Shower Cap Hat EVA foam (Adjustable: 37-41 cm) - Blue,https://i5.walmartimages.com/asr/dbd3eadf-6f09-4afd-b305-9b1ed3c9ee28_1.4c85eeb4a360b798f7d258aa31df7940.jpeg | https://i5.walmartimages.com/asr/411768dc-9b91-46a3-b7da-f45ad4211250_1.f3cd32795f7579b461e8b46c308327c4.jpeg | https://i5.walmartimages.com/asr/f9cac153-5026-4b18-8e95-80a33ba05a6f_1.da7b1a91c71431077ae0e16396054c25.jpeg,"package, includes, adjustable, baby, eva, shampoo, bathing, shower, cap, x, 1, item, description, adjustable, baby, eva, shampoo, bathing, shower, cap, protect, beloved, babys, eyes, water, shampoo, color, pink, material, eva, foam, circumference, 37, 41, inches, thickness, 3, mm, ultra, soft, perfect, elasticity, 4, prong, holes, size, adjustment, worry, water, shampoo, babys, eyes, washing, hair, baby, open, eyes, breathe, freely, washing, hair, washing, hair, longer, unpleasant, enjoyable, experience, baby, warning, product, expose, chemicals, including, dehp, known, state, california, cause, cancer, birth, defects, reproductive, harm, information, product, names, trademark, listed, manufacturer, owners, trademarks, eforcity, corp, manufacturer, necessarily, endorse, use, products",5.99,"zodaca, baby, kid, children, soft, shampoo, bath, shower, cap, hat, eva, foam, adjustable, 37, 41, cm, blue, wal, mart",2020-07-29,5.99,2,20,2020,7
0.0,1404060.0,2020-07-29 20:47:07+00:00,3.0,2.0,"personal, care, bath, body, body, lotions, creams","la, bella",La Bella Rose Hip Oil with Vitamin E Moisturizing 2.5 oz.,https://i5.walmartimages.com/asr/1065bdd6-c05d-4332-b4dd-1e786b874cb9_1.0345916313d482540bad93df1bee8a3d.jpeg | https://i5.walmartimages.com/asr/58a73abe-bc39-4b18-a781-6673c9d7965b_1.b202c3c01f4c063dd01392b494bcfe25.jpeg | https://i5.walmartimages.com/asr/a0ac4ae1-61f7-44ee-a809-fc476b8fcd22_1.ed474f8da438022486d611a563a12e82.jpeg | https://i5.walmartimages.com/asr/0c9ebcae-f159-4131-a682-62cb644017a7_1.5294e220491bd84cee79616dadefa22d.jpeg | https://i5.walmartimages.com/asr/ad38cf0a-5119-4730-bcce-ff1c32de67fc_1.fc2561a03c6681a1a3d461b584660d9f.jpeg | https://i5.walmartimages.com/asr/1d204dce-08b2-4ca8-95e3-df9cef56e96d_1.d3ea95b4d37b7ac44732969f4da9af38.jpeg,"enjoy, natural, skin, benefits, la, bella, rose, hip, oil, vitamin, e, rich, oil, pressed, seed, oil, extracted, seeds, wild, rose, bush, southern, andes, mountains, use, rose, hip, oil, quench, dry, sun, damaged, skin, help, improve, appearance, burns, scars, wrinkles, stretch, marks, rose, hip, oil, filled, natural, antioxidants, skin, brightening, properties, leave, skin, feeling, revitalized, fresh, essential, fatty, acids, help, regenerate, skin, cells, repair, damaged, skin, tissue, skincare, routine, makeover, adding, rose, hip, oil, daily, skin, care, regimen, start, patting, drops, cleansed, skin, bedtime, slowly, increase, quantity, time, soon, skin, feeling, moisturized, fresh, village, company, la, bella, rose, hip, oil, vitamin, e, moisture, oz, oz, rose, hip, oil, vitamin, e, boost, rich, powerful, antioxidants, helps, fade, burns, scars, wrinkles, stretch, marks, regenerates, dry, sun, damaged, skin, best, skin, hair, health, helps, firm, skin, tighten, wrinkles, mix, baking, soda, raw, skin, exfoliator, moisturizing, properties, lotion, added, weight, available, la, bella, vitamin, e, face, body, oil, aloe, benefits, rosehip, oil, moisturizing, benefits, time, abandon, chemical, filled, moisturizer, rosehip, oil, nourishing, fatty, acids, great, natural, alternative, moisturizing, rose, hip, extract, leaves, skin, soft, smooth, hydrated, leave, coconut, oil, shea, butter, opt, rose, hip, oil, instead, treating, aging, skin, rosehip, oil, packed, natural, beauty, essentials, like, anti, inflammatory, fatty, acids, vitamins, c, treat, signs, aging, pigmentation, hydrate, skin, repair, damaged, skin, providing, protective, anti, oxidant, boost, brightening, skin, astringent, properties, rosehip, oil, help, tighten, pores, brighten, skin, evening, skin, tone, struggling, skin, tone, red, blotches, desperate, fade, vitamin, packed, oil, easier, sensitive, skin, lemon, juice, try, rubbing, clean, damp, skin, mornings, evenings, firming, skin, rosehip, oil, help, skin, regain, elasticity, add, drops, face, morning, bed, help, fresh, younger, looking, skin, harsh, chemicals, fading, scars, ultimate, beauty, ingredient, inflammatory, fatty, acids, vitamins, oil, ideal, solution, fading, facial, scars, unsightly, marks, exfoliating, skin, consider, adding, rose, hip, oil, homemade, face, wash, similar, sugar, sea, salt, rose, hip, seed, oil, natural, exfoliator, combined, baking, soda, visit, entire, skin, care, line",4.97,"la, bella, rose, hip, oil, vitamin, e, moisturizing, oz, wal, mart",2020-07-29,4.97,2,20,2020,7
0.0,13.0,2020-08-05 13:22:53+00:00,0.0,0.0,"premium, beauty, premium, hair, care, premium, styling, products, hair, mousse","kms, california",KMS California Curl Up Wave Foam - Size : 6.9 oz,https://i5.walmartimages.com/asr/7fb18ae6-649b-415b-974b-58bfe49f48e3.99730ac1d805ddf42109dc53d1402a0d.jpeg | https://i5.walmartimages.com/asr/41835687-44e9-4a07-8900-30f3090eae3f_1.f58a82153bc411c80284918be9832687.jpeg,,19.94,"kms, california, curl, wave, foam, size, oz, wal, mart",2020-08-05,19.94,2,13,2020,8
0.0,89.0,2020-08-05 14:15:20+00:00,5.0,2.0,"premium, beauty, premium, hair, care, premium, styling, products, hair, mousse",biosilk,"BioSilk Volumizing Therapy Texturizing Powder, 0.5 oz",https://i5.walmartimages.com/asr/b24a44c1-3895-4acb-8a55-100f83635d89_1.8516dcd3dc2277c27e0dce6feff0378b.jpeg | https://i5.walmartimages.com/asr/c13999b6-2a92-4486-846b-deaab80c5541_1.4e458e7c331995e1ca6b1cf4a06ad50f.jpeg | https://i5.walmartimages.com/asr/ee0a6438-c880-4723-b5dc-17dd687b28f3_1.85fd15c12664f58a3682a0c49d457fe0.jpeg | https://i5.walmartimages.com/asr/86220ad8-c4e7-4900-a861-b0dca120294b_1.f7ed10240939fc8b8ea31010d7486018.jpeg | https://i5.walmartimages.com/asr/6fdfe33b-673b-4fdb-b649-b7aa576ca97f_1.de813af3449bfcf9ca16c576da56429a.jpeg,,9.99,"biosilk, volumizing, therapy, texturizing, powder, oz, wal, mart",2020-08-05,9.99,2,14,2020,8
0.0,6418.0,2020-08-06 05:19:06+00:00,4.0,1.0,"beauty, curl, shop, coily, hair, products","creme, nature","Creme of Nature Colors Hair Color, 1 each",https://i5.walmartimages.com/asr/a816f004-fd1c-46bf-960e-8f8f7f8b5692_1.107c79a948c113df27d57bed85e62b26.jpeg | https://i5.walmartimages.com/asr/8de68dcd-3bbf-4227-97cf-b8eb390e66ed_1.5d65a803d39dcbfc42bb1871ab358c60.jpeg | https://i5.walmartimages.com/asr/b55d7f2b-daa3-4666-8513-8c21ac2951ba_1.c2754791aab30ef1c219ee50935e9e24.jpeg | https://i5.walmartimages.com/asr/4f5b3881-1529-4dac-a500-e42c36f93359_1.68fee8f71258c08f470b06e2e626ed52.jpeg,"hair, color, permanent, rich, black, 1, application, conditioning, creme, gel, long, lasting, color, shine, breakthrough, liquid, crystal, technology, drip, creme, gel, hair, color, hair, beard, mustache, sideburns, discover, harmony, nature, technology, long, lasting, hair, color, system, actually, conditions, provides, natural, coverage, intense, color, balanced, combination, colorants, allows, rich, range, shades, maintain, intense, color, day, uniform, color, breakthrough, liquid, crystal, technology, coloring, penetrates, interior, strand, hair, maintaining, uniform, shade, root, end, condition, shine, wheat, extract, conditioners, extra, shiny, hair, marine, collagen, conditioners, penetrate, rescue, damaged, areas, contents, gloves, tray, instructions, brush, creme, nature, conditioning, shampoo, creme, developer, conditioning, colorant, special, application, brush, tray, provide, efficient, method, covering, gray, beards, mustaches, sideburns, mexico, practical, advice, avoid, staining, skin, creme, nature, color, apply, moisturizing, lotion, contour, scalp, shampooing, applying, color, creme, nature, color, relaxer, allow, 7, 14, days, applying, easy, use, instructions, inside, use, guide, packaging, find, results, shadings, utilizing, advice, hair, color, results, vary, depending, natural, hair, color, hair, chemically, processed, darker, hair, provide, darker, results, recommended, hair, contains, high, percentage, gray, scalp, problems, sensitivity, testing, necessary, hair, coloring, important, find, sensitivity, hair, coloring, recommend, test, small, creme, nature, color, mixture, applying, sensitive, skin, area, neck, ear, use, metal, container, utensil, wait, 24, hours, washing, area, abnormalities, skin, redness, rashes, proceed, use, creme, nature, hand, reaction, wash, thoroughly, water, use, product, product, contains, ingredients, cause, skin, irritation, certain, individuals, preliminary, test, according, accompanying, directions, product, dyeing, eyelashes, eyebrows, cause, blindness, 1, application, new, york, ny, 10017, colomer, usa, inc, dist, permanent, conditioning",9.99,"creme, nature, colors, hair, color, 1, wal, mart",2020-08-06,9.99,3,5,2020,8
0.0,4.0,2020-08-19 23:11:12+00:00,5.0,3.0,"premium, beauty, premium, hair, care, hair, tools, premium, conditioners",joico,Joico Curl Co-Wash Whipped Cleansing Conditioner For Curly Hair Size : 8.5 Oz,https://i5.walmartimages.com/asr/ba8e4691-6c28-4d0f-9fab-74af25c03368.9d014b392d76c9be292b727d42de166e.jpeg | https://i5.walmartimages.com/asr/9479fed0-8a98-4698-8030-6f4771af4e04_1.c6b257060a1202c6e76cc6b679ac26c9.jpeg,,14.95,"joico, curl, co, wash, whipped, cleansing, conditioner, curly, hair, size, oz, wal, mart",2020-08-19,14.95,2,23,2020,8
0.0,31.0,2020-09-01 14:47:15+00:00,3.6,28.0,"household, essentials, cleaning, supplies, cleaning, tools, brooms",fgy,"FGY Extra Long Broom and Dustpan Set 48&quot - Standing Upright Dust Pan w/ Extendable 44.5&quot to 48&quotLong Handled Lobby Broom - 3L Capacity, Lightweight & Robust, for Kitchen, Office",https://i5.walmartimages.com/asr/0a591986-b500-4167-86a1-fdbb3d3b4b2c_1.4565950d3a09fab86075517f7db86baa.jpeg | https://i5.walmartimages.com/asr/bd4b86cf-c6a1-40a9-80ea-91eb992dfe2f_1.4ef36e504addf94629f627d334f35cd7.jpeg | https://i5.walmartimages.com/asr/a5d82fcb-d9e2-45eb-ac4a-acf86f817193_1.6575c6f69e6fbbdb1c916d597f3e7735.jpeg | https://i5.walmartimages.com/asr/5f5e2348-5b5d-4339-8ff7-f3d190b39bd3_1.1baa325c7667a1300b9a968942912ac0.jpeg | https://i5.walmartimages.com/asr/62ea6929-7f15-4c53-b6d4-226b4335a7aa_1.707cb4a4ee09587ef90e33b379359c0e.jpeg | https://i5.walmartimages.com/asr/27114df4-c7bc-4b53-9421-3fbbc1ae715c_1.80babac81045cebce4d170e861a44421.jpeg | https://i5.walmartimages.com/asr/0e7f7c11-8bf5-422a-a082-4d5b7c3e037e_1.cb9b14479dbf2c134d3b242d1894b715.jpeg | https://i5.walmartimages.com/asr/b9795862-9534-45f6-8b5e-a2bf24b82d77_1.98cb1a9386734650d194dc30dee2c09a.jpeg,"design, broom, dustpan, set, telescoping, standing, heavy, duty, lightweight, makes, sweeping, kitchen, broom, dustpan, set, high, quality, eco, friendly, safe, material, long, soft, broom, brush, prevent, floor, dustpan, teeth, easily, clean, pet, hair, human, hair, pull, extendable, long, handle, broom, ensures, comfortable, sweeping, user, different, height, dustpan, large, capacity, hold, lot, garbage, prevent, garbage, kitchen, cleaner, carpet, sweep, floor, cleaning, pet, house, clean, hair, cleaning, office, lobby, garage, garden, indoors, outdoors, self, cleaning, dustpan, teeth, features, spatula, comb, teeth, dust, pan, comb, pet, hair, human, hair, broom, bristles, easily, broom, set, teeth, design, clean, dirt, dust, easily, making, cleaning, easy, enjoyable, telescoping, handle, kitchen, broom, dustpan, set, owns, long, handle, adjust, broomstick, length, 48, inches, allowing, stand, upright, comfortable, sweeping, bending, locking, upright, design, dustpan, locks, open, position, easy, cleaning, emptying, broom, snaps, dustpan, upright, compact, storage, long, handle, dustpan, large, capacity, prevent, garbage, dusty, dropping, eco, friendly, safe, new, upgraded, row, bristles, design, high, toughness, pet, brushes, softer, durable, dust, pan, long, handle, broom, eco, friendly, pp, high, quality, stainless, steel, materials, environmentally, friendly, safe, wide, use, easy, carrying, heavy, duty, broom, set, places, home, office, kitchen, lobby, garage, garden, pet, house, indoor, outdoor, split, small, pieces, easy, carrying",23.98,"fgy, extra, long, broom, dustpan, set, standing, upright, dust, pan, extendable, handled, lobby, broom, 3l, capacity, lightweight, robust, kitchen, office, wal, mart",2020-09-01,23.98,1,14,2020,9
0.0,1.1111042421794e+39,2020-09-02 02:06:56+00:00,3.5,443.0,"beauty, home, beauty",dove,"Dove Style + Care Curls Defining Mousse, 7 oz",https://i5.walmartimages.com/asr/149a9132-fe22-4a29-8ebc-f3099f31c2d8_1.871f616903c6387ce27a33dd0888eb01.jpeg | https://i5.walmartimages.com/asr/67aee73f-ec51-405a-8f1e-e8017db0366c_1.48501fbfc378b0982c0245a6a069e88b.jpeg | https://i5.walmartimages.com/asr/ce09b836-b2e0-4e3d-bc05-b6844cbe5a8f_1.97ad1390a3afca589baf423b6b1d4f75.jpeg | https://i5.walmartimages.com/asr/6b0354bd-ca92-4896-9b0a-a21fcd9616fa_3.594ca6def3d121a16f64e7b2a5747c7c.jpeg | https://i5.walmartimages.com/asr/6217c56e-2bd8-4f7d-8df9-caeafd7a8397_2.cd36f82c17052d6d83fedd0442dd7ea7.jpeg | https://i5.walmartimages.com/asr/3dc40531-4911-4caf-ab29-298024e6f6a1_3.fc0a0fc8be8a97c6004cdfe36f4fec4e.jpeg | https://i5.walmartimages.com/asr/3eaafa7c-0c7c-45b0-b4e9-92b0a5a2afe1_3.fc76f4c5c7799ffd290d2ae595334348.jpeg | https://i5.walmartimages.com/asr/412c361c-5d41-42d9-94ad-4f77705327ec_1.deb35d39f75348fcfd4bb3f2ce3f0ed8.jpeg,"better, style, comes, better, care, s, dove, reinvented, hair, styling, products, collection, nourish, protect, hair, long, lasting, beautiful, style, dove, style, care, nutri, style, complex, provides, long, lasting, style, nourishing, protecting, hair, help, prevent, hair, issues, frizz, static, fly, aways, way, great, style, dove, style, care, curls, defining, mousse, nourishes, protects, curls, root, tip, lightweight, whipped, cream, texture, helps, bring, best, waves, curls, adding, definition, bouncy, hair, leaving, hair, feeling, crunchy, weighed, hair, mousse, women, curly, hair, helps, smoother, hair, frizz, protection, perfectly, polished, long, lasting, shape, simple, step, touchably, soft, beautiful, curls, look, good, feel, s, like, beautiful, curls, waves, feel, special, use, shake, turn, upside, dispense, mousse, palm, hand, spread, palms, distribute, mousse, evenly, damp, towel, dried, hair, root, tips, style, usual, best, results, begin, dove, intensive, repair, shampoo, dove, intensive, repair, conditioner, dove, style, care, curls, defining, mousse, lightweight, formula, helps, hair, long, lasting, lift, needs, root, tip, dove, nourishing, curls, mousse, gently, nourishes, hair, providing, long, lasting, volume, enjoy, bouncy, touchably, soft, hair, day, style, protects, frizz, fly, aways, dry, split, ends, weighing, hair, add, weightless, volume, style, dove, volume, amplifier, mousse, best, results, begin, dove, nutritive, solutions, absolute, curls, shampoo, conditioner",4.88,"dove, style, care, curls, defining, mousse, 7, oz, wal, mart",2020-09-02,4.88,2,2,2020,9
0.0,56.0,2020-09-02 19:32:21+00:00,0.0,0.0,"personal, care, bath, body, body, wash, shower, gel",aveeno,"Aveeno Baby Wash & Shampoo, Lightly Scented, 8 Ounce (Pack of 4)",https://i5.walmartimages.com/asr/bf032c11-3000-453d-9d5e-f31a12ad4aad.02418b48405b9c23d417b26bc9970e4a.jpeg,"aveeno, baby, wash, shampoo, blends, natural, oat, extract, rich, lathering, soap, free, cleanser, cleans, drying, hypoallergenic, tear, free, formula, gently, cleanses, skin, leaves, soft, fresh, fragrance, gentle, everyday, use, newborns, babies, sensitive, skin, gentle, cleansing, hair, body, tear, free, lightly, scented, pediatrician, recommended, natural, oat, formula",28.69,"aveeno, baby, wash, shampoo, lightly, scented, 8, ounce, pack, 4, wal, mart",2020-09-02,28.69,2,19,2020,9
0.0,2415874.0,2020-09-16 04:45:20+00:00,0.0,7.0,"premium, beauty, premium, hair, care, premium, hair, scalp, treatments",joico,Joico Moisture Recovery Treatment Balm For Thick/Course Hair 8.5 Oz,https://i5.walmartimages.com/asr/2a1a99e5-12f3-4bf6-8302-8192948b3b98_1.3532fcdbc484e616b30fd038007c93d4.jpeg | https://i5.walmartimages.com/asr/29746086-2b80-4a43-9bea-4c14750d4256_1.1db0964814d462980d8b8e47f96b3671.jpeg,,16.16,"joico, moisture, recovery, treatment, balm, thick, course, hair, oz, wal, mart",2020-09-16,16.16,2,4,2020,9
0.0,3797.0,2020-09-16 11:05:46+00:00,4.9,15.0,"beauty, beauty, holiday, gifts, hair, care, holiday, deals, gift, guide, hair, care, consumables, holiday, gift, guide","manic, panic","Manic Panic Semi-Permament Hair Color Creme, Enchanted Forest 4 oz - (Pack of 3)",https://i5.walmartimages.com/asr/af6fe8b2-fb5b-41dd-8a94-fbc6d3be4e88_1.b966818225029249a7f0bcb24364938b.jpeg,"pack, 3, upc, 612600110098, manic, panic, hair, color, ready, use, semi, permanent, cream, hair, color, delivers, vibrant, brightest, mention, punkiest, hair, color, planet, guaranteed, vegan, ready, commitment, week, commitment, having, fabulously, colorful, hair, manic, panic, semi, permanent, color, cream, experienced, said, works, like, manic, panic, semi, permanent, hair, color, cream, manic, panic, uses, superior, ingredients, guaranteed, vegan, contains, animal, ingredients, fortified, herbal, protein, complex, manic, panic, tested, celebrities, animals, recommended, people, 10, white, hair, brand, new, high, quality, product, rare, hard, find, beauty, products, 100, customer, satisfaction, guaranteed, 3, pack, manic, panic, semi, permament, hair, color, creme, enchanted, forest, 4, oz",26.38,"manic, panic, semi, permament, hair, color, creme, enchanted, forest, 4, oz, pack, 3, wal, mart",2020-09-16,26.38,2,11,2020,9
0.0,938.0,2020-09-16 11:55:54+00:00,4.3,269.0,"beauty, makeup, face, makeup, foundation, foundation, spf",revlon,"Revlon ColorStay Makeup for Normal/Dry Skin SPF 20, Longwear Liquid Foundation, Natural Finish, Oil Free, 510 Pecan, 1.0 oz",https://i5.walmartimages.com/asr/eed3f440-454d-46ea-a68a-d500fa3fd2f4_1.f9ef87cd9df5f93648d70fa1592affaa.jpeg | https://i5.walmartimages.com/asr/5df757cb-6ade-4a23-946f-032923a074df_1.2bbace255c1f78274efc1410e0d1a792.jpeg | https://i5.walmartimages.com/asr/170dcfba-46db-4dc5-9e15-0ac3c52c4a2e_1.8033f46f74682c7ef267d9c381d15f53.jpeg | https://i5.walmartimages.com/asr/16e46dec-395e-49a3-8291-415b448a8dd1_1.3204e5cfe7b90faaf8cfc6b4af39628e.jpeg | https://i5.walmartimages.com/asr/2cff9f49-9531-43c6-8146-337ec4881bdc_1.48e55e457732a131be0e8b64cc8e9161.jpeg | https://i5.walmartimages.com/asr/356da5a9-6ae4-411c-acd4-3276fced2246_1.99414b9eb5e24fb101fe44f0f7651457.jpeg | https://i5.walmartimages.com/asr/4f6e9334-7036-4994-81bc-d9b73d74fb2b_1.68b413d58cfcc4af193da529448b05e9.jpeg | https://i5.walmartimages.com/asr/b4ff450d-c371-46d1-bc9b-d660d640e354_1.18b57ae0a43851bfe2190678c4b247da.jpeg | https://i5.walmartimages.com/asr/60b6848a-28b3-4eac-9cbc-3c1cde2374c8_1.abf4d1b2aea364f083a1e48bf8ad77df.jpeg | https://i5.walmartimages.com/asr/73b5de50-a072-41bd-bac8-a02e555ba34c_1.77b6a3a27bddce3ef8e34a302fa0500a.jpeg | https://i5.walmartimages.com/asr/f8f8a4f6-67f1-4458-9927-8ed2daa32bba.ff4b65f759fdd5834c52d41dc618cdb2.jpeg | https://i5.walmartimages.com/asr/f97afb92-75ab-4dac-b83a-f12b97690d83_1.de2b35c1955a8dd9fa5a2db3831e0b80.jpeg,"revlon, colorstay, makeup, normal, dry, skin, creates, perfect, base, rest, makeup, natural, looking, liquid, foundation, normal, dry, skin, gives, medium, coverage, build, coverage, conceals, blemishes, flawless, finish, wears, 24, hours, revlon, colorstay, liquid, makeup, features, pump, mess, free, application, offers, spf, protection, wear, eyeshadow, eye, liner, mascara, lipstick, dramatic, look, routine, simple, natural, look, offered, 24, shades, ranging, light, medium, deep, revlon, colorstay, liquid, makeup, combination, oily, skin, available, revlon, global, leader, cosmetics, hair, color, fragrances, skincare, beauty, care, products, strongest, consumer, brand, franchises, world, revlons, products, sold, 100, countries, continents, revlon, revitalized, industry, years, iconic, nail, lip, colors, breakthrough, technology, like, colorstay, transfer, resistant, lipstick, makeup, revlon, calculation, based, data, reported, nielsen, scantrack, service, 24hr, foundation, category, 52, weeks, ending, december, 29th, 2018, total, market, xaoc, channel, according, revlons, custom, product, hierarchy, copyright, 2018, nielsen, colorstay, makeup, liquid, foundation, normal, dry, skin, gives, natural, finish, medium, coverage, build, coverage, oil, free, liquid, foundation, formula, helps, protect, skin, uv, rays, spf, 20, wears, 24, hours, matter, day, brings, thats, quotlife, pump, foundation, bottle, makes, application, easy, use, blending, sponge, makeup, brush, fingers, wear, rest, colorstay, collection, offerings, concealer, eye, liner, powder, lipstick, dramatic, look, routine, simple, natural, look, available, 24, shades, ranging, light, medium, deep",9.72,"revlon, colorstay, makeup, normal, dry, skin, spf, 20, longwear, liquid, foundation, natural, finish, oil, free, 510, pecan, oz, wal, mart",2020-09-16,9.72,2,11,2020,9
