ID,ProdID,TimeStamp,Rating,ReviewCount,Category,Brand,Name,ImageURL,Description,Price,Tags,TimeStampDay,Total_Spend,Day_Of_Week,Hour,Year,Month
0.0,289.0,2020-07-08 21:56:07+00:00,5.0,1.0,"beauty, hair, care, hair, color, clairol, hair, color",clairol,"Clairol Professional Beautiful Collection Semi-permanent Hair Color, Burgundy Brown, 3 oz",https://i5.walmartimages.com/asr/31562542-b683-4b9d-9913-dcacc3f7da14_1.e0bed28c7b7b09f540f7cc6281d71db0.jpeg | https://i5.walmartimages.com/asr/481f5267-731a-45da-95bd-687d06205534_1.6fd0a5cfc080f5be9538a5889c7a4af5.jpeg | https://i5.walmartimages.com/asr/3b8fc52d-7d4b-47b7-82b3-09bee056147f_1.73eadcb3f5955bfce0e11db23f8de5ac.jpeg,"indulgent, color, boost, damage, beautiful, collection, gentle, color, use, relaxer, service, choose, moisturizing, color, rejuvenate, hair, adding, rich, natural, looking, color, 45, shine, 15, intermixable, moisturizing, color, shades, revitalize, hair, rich, indulgent, color, boost, blends, gray, leaves, hair, feeling, moisturized, 45, shine, guaranteed, enriched, aloe, vera, jojoba, oil, vitamin, clairol, bb, g2rv, bur, brwn, 3, oz, indulgent, color, boost, damage, 15, intermixable, moisturizing, color, shades, indulgent, color, boost, enriched, aloe, vera, jojoba, oil, vitamin, e",8.42,"clairol, professional, beautiful, collection, semi, permanent, hair, color, burgundy, brown, 3, oz, wal, mart",2020-07-08,8.42,2,21,2020,7
0.0,1.1111042421794e+39,2020-07-14 20:30:46+00:00,4.4,75.0,"beauty, college, beauty, college, hair, essentials",dove,"Dove Nourishing Secrets Coconut & Hydration Conditioner with Pump, 31 oz",https://i5.walmartimages.com/asr/bcf54a22-d8b8-435e-86a1-5fc3484c41f1_1.bf5592fd8053c3ac72d9cc18bf366081.jpeg | https://i5.walmartimages.com/asr/ceb453cb-b83c-4c0d-ada2-c146a1bd3c8e_1.b80146aa8537980709b9a6cbae1cd055.jpeg | https://i5.walmartimages.com/asr/0875be55-6cab-4d14-b227-78382712c002_1.0805b9b9fa6f833b686f832e6b70c2c7.jpeg | https://i5.walmartimages.com/asr/41295253-e8d5-41e0-b43d-1e6bf848087a_1.6fc2e3e683f0377f160c21a5531966b1.jpeg | https://i5.walmartimages.com/asr/0975e2ef-6480-4fac-bf3d-b0177a6e9a5a_1.fb9f50eba351980a2400ddb2ea718703.jpeg,"hair, crying, extra, nourishment, dry, hair, daily, hydration, dove, nourishing, secrets, coconut, hydration, conditioner, hydrating, hair, conditioner, formulated, nutritive, serum, help, lock, essential, moisture, leave, soft, smooth, hair, infused, exotic, scent, coconut, water, sweet, lime, dove, conditioner, refreshing, moisturizing, giving, beautifully, scented, hair, nourishing, conditioner, formulated, nutritive, serum, seal, moisture, strands, weighing, hair, making, great, hydrating, conditioner, dry, hair, helps, moisturized, hair, looks, feels, soft, silky, smooth, perfect, everyday, use, dove, nourishing, secrets, coconut, hydration, conditioner, helps, progressively, nourish, dry, hair, time, means, time, use, hair, feels, supremely, soft, smooth, course, smells, beautifully, scented, use, simply, massage, moisture, wet, hair, shampooing, dove, nourishing, secrets, coconut, hydration, shampoo, gentle, nourishing, cleanse, apply, moisturizing, conditioner, focusing, particular, mid, lengths, ends, rinse, lightweight, formula, nt, weigh, hair, perfect, dry, hair, treatment, everyday, use, dove, nourishing, secrets, coconut, hydration, conditioner, pump, 31, oz, formula, nutritive, serum, locks, moisture, weighing, hair, nourishes, hair, protect, dryness, refreshes, scent, coconut, water, sweet, lime, hair, feel, soft, smooth, beautiful, protects, hair, daily, wear, tear, leaves, hair, clean, revitalized",6.98,"dove, nourishing, secrets, coconut, hydration, conditioner, pump, 31, oz, wal, mart",2020-07-14,6.98,1,20,2020,7
0.0,4163.0,2020-07-14 21:24:50+00:00,4.5,35.0,"beauty, makeup, tools, accessories","majestic, bombay","Surgical Tweezers for Ingrown Hair - Precision Sharp Needle Nose Pointed Tweezers for Splinters, Ticks & Glass Removal - Best for Eyebrow Hair, Facial Hair Removal",https://i5.walmartimages.com/asr/1d4f663d-142e-4146-9003-9496fe2fb111_1.284c765cc0884c4efa0235c0d2eeab0a.jpeg | https://i5.walmartimages.com/asr/af083085-30da-4424-907e-9cb9b0a1f221_1.472c0dea760c6a6988766ce1fb854252.jpeg | https://i5.walmartimages.com/asr/b0c05c07-8e06-4ac3-a421-ad0c169061f9_1.d86c9d8d39f1c0872d85d6c75255c9e1.jpeg | https://i5.walmartimages.com/asr/469b051e-e6d2-4c21-a80e-9fc7ca71ea31_1.157f0a50c76232420e860e1a0245f41f.jpeg | https://i5.walmartimages.com/asr/e6bd2a21-820a-45de-9009-9e9718113f06_1.2aa3304f6f35846b0e9b99964c109559.jpeg | https://i5.walmartimages.com/asr/1e1a7bac-eee2-446e-a7f0-1cf748129e59_1.c19eedb1b5ccd90458bc25cee934aea1.jpeg | https://i5.walmartimages.com/asr/9c267f89-9421-440d-b7c6-3773eb83b4ed_1.e815e552d47d8eae144bc1b607589df6.jpeg | https://i5.walmartimages.com/asr/0fa7761f-0447-42da-840e-81c416237065_1.667a9ae6e4ff8bc03ff42869bb0dae45.jpeg,"surgical, steel, ends, meet, perfectly, unlike, competitors, market, hand, crafted, pointy, tweezers, perfectly, aligned, tips, ensure, easily, remove, ingrown, hair, stress, smoother, beautiful, skin, guaranteed, tweezem, tweezers, notice, time, dramatic, difference, performance, compared, store, brand, tweezers, quotno, annoying, stray, hairs, hairs, eyebrow, good, troubled, ingrown, hair, precision, eyebrow, plucking, ultra, strong, grip, pick, smallest, individual, hair, effortlessly, standard, tweezers, able, honor, hassle, lifetime, guarantee, satisfied, contact, refund, replacement, search, perfect, ingrown, tweezers, surgical, steel, ends, meet, perfectly, unlike, competitors, market, hand, crafted, pointy, tweezers, perfectly, aligned, tips, ensure, easily, remove, ingrown, hair, stress, free, clearer, smoother, beautiful, skin, guaranteed, tweezem, tweezers, notice, time, dramatic, difference, performance, compared, store, brand, tweezers, quotno, annoying, stray, hairs, ingrown, hairs, eyebrow, good, troubled, ingrown, hair, precision, eyebrow, plucking, ultra, strong, grip, pick, smallest, individual, hair, effortlessly, standard, tweezers, able, search, perfect, ingrown, tweezers, nt, sucked, buying, generic, tweezers, cheap, low, grade, materials, ll, bend, shape, uses, amazing, tweezers, notice, dramatic, difference, performance, use, compared, brand, tweezers, times, local, pharmacy, pick, cheap, tweezer, throw, times, frustrated, goodbye, cheap, brands, nt, work, hello, tweezem, majestic, bombay, ultimate, tweezer, stress, free, forever, throw, old, misaligned, useless, tweezers, purchase, premium, perfect, ultra, strong, tweezer, hair, removal, easy, quotprofessional, precise, tweezer, tips, super, strong, calibrated, ends, needle, point, precision, wood, splinters, ticks, ingrown, hairs, tweezers, right, grabbing, teasing, grown, hair, tender, skin, pointed, sharp, ends, ingrown, hair, ease, short, ultimate, grooming, tool, versatility, tweezeruse, pull, ingrown, short, baby, hairsgroom, shape, eyebrowsremove, facial, hairsremove, splinters, glass, metalyou, risk, absolutely, purchase, backed, unconditional, 100, lifetime, money, guarantee",9.85,"surgical, tweezers, ingrown, hair, precision, sharp, needle, nose, pointed, tweezers, splinters, ticks, glass, removal, best, eyebrow, hair, facial, hair, removal, wal, mart",2020-07-14,9.85,1,21,2020,7
0.0,0.0,2020-07-15 05:28:00+00:00,5.0,1.0,"premium, beauty, premium, makeup, premium, face, premium, foundation",bareminerals,"BareMinerals Barepro Performance Wear Foundation, Cocoa 30, 0.34 Oz",https://i5.walmartimages.com/asr/60ebe757-79c7-4b9e-8ad0-46fe788bec3a_1.76d54efee2f206acde7ba5becc48133e.jpeg | https://i5.walmartimages.com/asr/c4c57a31-19c4-4e4d-ae7c-0ea52aa12389_1.ce45314265badee4833a3b5a37d142a6.jpeg,,15.0,"bareminerals, barepro, performance, wear, foundation, cocoa, 30, oz, wal, mart",2020-07-15,15.0,2,5,2020,7
0.0,7.0,2020-07-15 06:10:41+00:00,0.0,0.0,"premium, beauty, premium, makeup, premium, face, premium, blush","laura, geller, new, york",Laura Geller Baked Blush Chandelier Glow with Retractable Brush Duo,https://i5.walmartimages.com/asr/ea1ba591-97e5-4e57-b52d-ffa75241b701_1.97c7df5cb01ff777b3de7adbcb009a77.jpeg,,24.99,"laura, geller, baked, blush, chandelier, glow, retractable, brush, duo, wal, mart",2020-07-15,24.99,2,6,2020,7
0.0,1232.0,2020-07-15 08:24:05+00:00,4.0,1.0,"premium, beauty, premium, bath, body, premium, body, lotions","dolce, gabbana",Dolce & Gabbana the One BLDGTHEONE6.8 6.7 oz Womens Dolce & Gabbana Body Lotion,https://i5.walmartimages.com/asr/67cb3614-8c9a-4204-8c93-c4177959e1e5_1.726e4b50722c0b0f69e297a1f3fd6abc.jpeg | https://i5.walmartimages.com/asr/50ace2ec-a5eb-4946-8a28-00e053a5877f_1.209762af1ba2df0b7e10d2c1f24efdd8.jpeg,,37.75,"dolce, gabbana, oz, womens, dolce, gabbana, body, lotion, wal, mart",2020-07-15,37.75,2,8,2020,7
0.0,86.0,2020-07-15 09:38:37+00:00,0.0,0.0,"beauty, makeup, face, makeup, foundation, powder, foundation","coty, airspun, loose, powder","Coty Airspun Loose Face Powder, Suntan Dark Peach Tone - 2.3 Oz, 6 Pack",https://i5.walmartimages.com/asr/9b6a9882-6a6a-4080-b65b-948862a9d619_1.c5dc17676c0b59e7427e0de1c8aee1d1.jpeg,"longwearing, flawless, finish, set, makeup, instead, 031655000176, coty, airspun, loose, face, powder, suntan, dark, peach, tone, oz, 6, pack, longwearing, flawless, finish, set, makeup, instead, foundation, coty, airspun, loose, face, powder, suntan, dark, peach, tone, coty, airspun, loose, powder, blends, natural, skin, tone, ideal, setting, makeup, great, alternative, foundation, look, natural, instead, dark, peach, colour, exclusive, microspun, formula, provides, longwearing, flawless, finish, set, makeup, instead, foundation, powder, particles, swirled, smoothed, racing, streams, air, cloudlike, softness, tints, spread, finely, powder, lying, evenly, flat, skin, flawless, finish, use, set, foundation, coty, airspun, face, powder, exclusive, microspin, formula, available, 14, complexion, matched, shades, provides, longwearing, flawless, finish, set, makeup, instead, foundation, powder, puff, included",51.87,"coty, airspun, loose, face, powder, suntan, dark, peach, tone, oz, 6, pack, wal, mart",2020-07-15,51.87,2,9,2020,7
0.0,8132.0,2020-07-15 10:26:34+00:00,0.0,0.0,"beauty, makeup, eye","mary, kate, ashley",Mary Kate & Ashley: Eye Shadow Trio Cosmetics,https://i5.walmartimages.com/asr/df511bd0-ba2d-4f9c-83a7-3926ad075e48_1.794a48729c1cccc0392ee10ed2e41b97.jpeg,"mary, kate, ashley, eye, shadow, trio, cosmetics",5.0,"mary, kate, ashley, eye, shadow, trio, cosmetics, wal, mart",2020-07-15,5.0,2,10,2020,7
0.0,6.0,2020-07-15 12:31:26+00:00,0.0,0.0,"beauty, makeup, nails",ibd,Just Gel METRO POSE,https://i5.walmartimages.com/asr/cb2bd35a-cd75-4c21-a010-361eb5ad5808_1.c0a93944a8c54a270f167b0094977d2f.jpeg,"ibd, introduces, gel, strong, 100, pure, gel, formula, wears, like, classic, true, gel, apply, like, polish, rewarded, richer, color, versatile, gel, polish, cures, quickly, led, uv, light, protects, natural, nails, stronger, long, lasting, wear, gel, removal, simple, remove, gel, polish, easily, 10, minutes, mess, fuss, gel, metro, pose",9.99,"gel, metro, pose, wal, mart",2020-07-15,9.99,2,12,2020,7
0.0,2.0,2020-07-22 05:04:28+00:00,5.0,3.0,"premium, beauty, premium, makeup, premium, tools, accessories","devlon, northwest",DevLon NorthWest Hand Held Mirror Large Mirror Professional Salon Barbers Hairdresser Mirror With Black Handle,https://i5.walmartimages.com/asr/2f795d45-72ca-4233-ad2d-e6cd512dbe74_1.c7e72d66fdbd1b2d86a3937ceb93c062.jpeg | https://i5.walmartimages.com/asr/2f872350-2870-45b9-b438-7f145b376c27_1.6628a31bd081a4559d51679dacef0566.jpeg | https://i5.walmartimages.com/asr/ca3de0ad-0c1b-4d23-af8f-b99d4f3daaab_1.64759bd51ae35d3663838e27677f9575.jpeg | https://i5.walmartimages.com/asr/7d49cf2e-a9f1-4fe7-b63b-021e4195ab22_1.29c3d0ef2e44ccd6e2f9848e87d85485.jpeg | https://i5.walmartimages.com/asr/69e242a4-7a5d-404b-8367-6948c9d33f91_1.c5c98fb68c8ae4b28c2e54697e8ff5d5.jpeg | https://i5.walmartimages.com/asr/cd91a8c7-127a-46ef-8239-716d671a71aa_1.903d62be2f71979f47dc02a592e33508.jpeg,,11.5,"devlon, northwest, hand, held, mirror, large, mirror, professional, salon, barbers, hairdresser, mirror, black, handle, wal, mart",2020-07-22,11.5,2,5,2020,7
0.0,9816.0,2020-07-22 11:24:12+00:00,3.6,5.0,"premium, beauty, premium, facial, skincare, premium, facial, treatments, serums",ordinary,The Ordinary Azelaic Acid Suspension 10% 30ml/1oz,https://i5.walmartimages.com/asr/ef27aa29-9e7e-47d4-906f-7f2c8cd3b18d_1.f3a62b7d80c0eb2802edbd4b2860171f.jpeg,,21.99,"ordinary, azelaic, acid, suspension, 10, oz, wal, mart",2020-07-22,21.99,2,11,2020,7
0.0,0.0,2020-07-22 13:58:57+00:00,5.0,1.0,"premium, beauty, premium, bath, body, premium, essential, oils, aromatherapy",yu,"YU-BE Moisturizing Skin Cream, 2.2 oz.",https://i5.walmartimages.com/asr/18bcb6a1-7547-44d9-82a8-e4ba42ae4f8a_1.a821c243f0f66cf2eeb6a6a98c2f110a.jpeg,,24.0,"yu, moisturizing, skin, cream, oz, wal, mart",2020-07-22,24.0,2,13,2020,7
0.0,960.0,2020-07-22 21:14:00+00:00,4.4,1012.0,"beauty, makeup, eye, makeup, eye, makeup, brands, covergirl, eye, makeup",covergirl,"CoverGirl LashBlast Clump Crusher Water Resistant Mascara, Black [830] 0.44 oz (Pack of 2)",https://i5.walmartimages.com/asr/ca1c229b-143d-4d3c-88f2-b6094e24dde8_1.1fd8b01ee92617d9c8ca24e394ba97c1.jpeg,"pack, 2, pack, 2, upc, 022700576463, beautifully, separated, lashesin, water, resistant, formulaclump, crusher, lashblast, mascara, delivers, 200, volume, zero, clumps, bare, lashes, beautifully, separated, lashes, clump, crushers, innovative, curved, brush, features, lash, loading, section, saturate, lashes, loads, product, fine, tooth, comb, bristles, evenly, distribute, mascara, ingredients, water, acrylates, copolymer, glyceryl, stearate, disteardimonium, hectorite, stearic, acid, copernicia, cerifera, carnauba, wax, propylene, glycol, triethanolamine, propylene, carbonate, lecithin, polyvinyl, alcohol, synthetic, wax, oleic, acid, alcohol, denat, benzyl, alcohol, polyethylene, phenoxyethanol, panthenol, methylparaben, glycerin, ethylparaben, propylparaben, ascorbyl, palmitate, xanthan, gum, tocopherol, trisodium, edta, simethicone, methylcellulose, iron, oxides, contain, titanium, dioxide, ultramarines",17.51,"covergirl, lashblast, clump, crusher, water, resistant, mascara, black, 830, oz, pack, 2, wal, mart",2020-07-22,17.51,2,21,2020,7
0.0,4.0,2020-07-23 02:09:04+00:00,4.4,176.0,"beauty, beauty, brands, rimmel, rimmel, lip, makeup",rimmel,"Rimmel London Oh My Gloss! 260 My Eternity Lip Gloss, 0.21 fl oz",https://i5.walmartimages.com/asr/d674ac95-7fe5-4904-b70e-30a554bd6ebe_1.92d13cea3dc5b03e4f0bb590e1e553a8.jpeg | https://i5.walmartimages.com/asr/a5de57c4-59ed-4270-870e-6b7c613d28b4_1.7b7dab513819bbbb17a91fb5ec10cb5c.jpeg | https://i5.walmartimages.com/asr/fd1ef657-3ffa-40fe-864f-9524d17a749e_1.2e95b70c5e1ee7b423da221106ff659a.jpeg | https://i5.walmartimages.com/asr/c90fa618-1e43-4663-bb9c-199d78d2d3a7_1.f8d2142867709009c49b632b8bdea73b.jpeg,"260, eternity, lip, gloss, product, features, 6hr, argan, oil, rimmel, london, sw19, 4dr",4.75,"rimmel, london, oh, gloss, 260, eternity, lip, gloss, fl, oz, wal, mart",2020-07-23,4.75,3,2,2020,7
0.0,8.0,2020-07-23 03:51:36+00:00,5.0,3.0,"beauty, beauty, hair, care, hair, tools, hair, scalp, treatments",,It 12-in-One Amazing 2 Minute Deep Repair Treatment Masque 10.2 oz. Bottle,https://i5.walmartimages.com/asr/db0d0b1a-8de8-4e5b-a7c0-27d081434148_1.db300341b278a56eeb2b985addef1c86.jpeg | https://i5.walmartimages.com/asr/e23878d9-e72e-4a46-8c5a-5267dd418a11_1.39c5cc5ee94785a8e2ee3df2e1554174.jpeg | https://i5.walmartimages.com/asr/12459eb3-3f21-4f3b-92b9-0e24445845ad_1.fecb35ab72a385af499a82b10022fe0d.jpeg | https://i5.walmartimages.com/asr/3f67005d-86c6-470b-bfd9-23b46c268976_1.8e3508ff7122ce68abddbe8e33324016.jpeg,"pick, product, s, sure, treat, hair, right, 12, amazing, 2, minute, deep, repair, treatment, masque, hard, working, product, hair, types, helps, repair, dry, damaged, hair, strengthening, hydrating, hair, fast, acting, easy, use, masque, free, harmful, substances, gluten, sulfates, parabens, offering, uv, protection, ready, enjoy, sun, product, transform, frizzy, tangled, hair, shiny, silky, state, look, feel, great, bottle, best, directions, use, 12, amazing, 2, minute, deep, repair, treatment, masque, great, product, taking, care, hair, types, styles, fast, acting, masque, hair, looking, feeling, healthy, time, helps, fight, dryness, tangles, hair, hydrated, contains, harmful, gluten, sulfates, parabens, superior, cleaning, quality, included, uv, protection, hair, look, great, sun, need, worry, damage",9.18,"12, amazing, 2, minute, deep, repair, treatment, masque, oz, bottle, wal, mart",2020-07-23,9.18,3,3,2020,7
0.0,48.0,2020-07-29 20:45:54+00:00,2.0,2.0,"personal, care, bath, body, loofahs, bath, sponges, accessories",zodaca,Zodaca Baby Kid Children Soft Shampoo Bath Shower Cap Hat EVA foam (Adjustable: 37-41 cm) - Blue,https://i5.walmartimages.com/asr/dbd3eadf-6f09-4afd-b305-9b1ed3c9ee28_1.4c85eeb4a360b798f7d258aa31df7940.jpeg | https://i5.walmartimages.com/asr/411768dc-9b91-46a3-b7da-f45ad4211250_1.f3cd32795f7579b461e8b46c308327c4.jpeg | https://i5.walmartimages.com/asr/f9cac153-5026-4b18-8e95-80a33ba05a6f_1.da7b1a91c71431077ae0e16396054c25.jpeg,"package, includes, adjustable, baby, eva, shampoo, bathing, shower, cap, x, 1, item, description, adjustable, baby, eva, shampoo, bathing, shower, cap, protect, beloved, babys, eyes, water, shampoo, color, pink, material, eva, foam, circumference, 37, 41, inches, thickness, 3, mm, ultra, soft, perfect, elasticity, 4, prong, holes, size, adjustment, worry, water, shampoo, babys, eyes, washing, hair, baby, open, eyes, breathe, freely, washing, hair, washing, hair, longer, unpleasant, enjoyable, experience, baby, warning, product, expose, chemicals, including, dehp, known, state, california, cause, cancer, birth, defects, reproductive, harm, information, product, names, trademark, listed, manufacturer, owners, trademarks, eforcity, corp, manufacturer, necessarily, endorse, use, products",5.99,"zodaca, baby, kid, children, soft, shampoo, bath, shower, cap, hat, eva, foam, adjustable, 37, 41, cm, blue, wal, mart",2020-07-29,5.99,2,20,2020,7
0.0,1404060.0,2020-07-29 20:47:07+00:00,3.0,2.0,"personal, care, bath, body, body, lotions, creams","la, bella",La Bella Rose Hip Oil with Vitamin E Moisturizing 2.5 oz.,https://i5.walmartimages.com/asr/1065bdd6-c05d-4332-b4dd-1e786b874cb9_1.0345916313d482540bad93df1bee8a3d.jpeg | https://i5.walmartimages.com/asr/58a73abe-bc39-4b18-a781-6673c9d7965b_1.b202c3c01f4c063dd01392b494bcfe25.jpeg | https://i5.walmartimages.com/asr/a0ac4ae1-61f7-44ee-a809-fc476b8fcd22_1.ed474f8da438022486d611a563a12e82.jpeg | https://i5.walmartimages.com/asr/0c9ebcae-f159-4131-a682-62cb644017a7_1.5294e220491bd84cee79616dadefa22d.jpeg | https://i5.walmartimages.com/asr/ad38cf0a-5119-4730-bcce-ff1c32de67fc_1.fc2561a03c6681a1a3d461b584660d9f.jpeg | https://i5.walmartimages.com/asr/1d204dce-08b2-4ca8-95e3-df9cef56e96d_1.d3ea95b4d37b7ac44732969f4da9af38.jpeg,"enjoy, natural, skin, benefits, la, bella, rose, hip, oil, vitamin, e, rich, oil, pressed, seed, oil, extracted, seeds, wild, rose, bush, southern, andes, mountains, use, rose, hip, oil, quench, dry, sun, damaged, skin, help, improve, appearance, burns, scars, wrinkles, stretch, marks, rose, hip, oil, filled, natural, antioxidants, skin, brightening, properties, leave, skin, feeling, revitalized, fresh, essential, fatty, acids, help, regenerate, skin, cells, repair, damaged, skin, tissue, skincare, routine, makeover, adding, rose, hip, oil, daily, skin, care, regimen, start, patting, drops, cleansed, skin, bedtime, slowly, increase, quantity, time, soon, skin, feeling, moisturized, fresh, village, company, la, bella, rose, hip, oil, vitamin, e, moisture, oz, oz, rose, hip, oil, vitamin, e, boost, rich, powerful, antioxidants, helps, fade, burns, scars, wrinkles, stretch, marks, regenerates, dry, sun, damaged, skin, best, skin, hair, health, helps, firm, skin, tighten, wrinkles, mix, baking, soda, raw, skin, exfoliator, moisturizing, properties, lotion, added, weight, available, la, bella, vitamin, e, face, body, oil, aloe, benefits, rosehip, oil, moisturizing, benefits, time, abandon, chemical, filled, moisturizer, rosehip, oil, nourishing, fatty, acids, great, natural, alternative, moisturizing, rose, hip, extract, leaves, skin, soft, smooth, hydrated, leave, coconut, oil, shea, butter, opt, rose, hip, oil, instead, treating, aging, skin, rosehip, oil, packed, natural, beauty, essentials, like, anti, inflammatory, fatty, acids, vitamins, c, treat, signs, aging, pigmentation, hydrate, skin, repair, damaged, skin, providing, protective, anti, oxidant, boost, brightening, skin, astringent, properties, rosehip, oil, help, tighten, pores, brighten, skin, evening, skin, tone, struggling, skin, tone, red, blotches, desperate, fade, vitamin, packed, oil, easier, sensitive, skin, lemon, juice, try, rubbing, clean, damp, skin, mornings, evenings, firming, skin, rosehip, oil, help, skin, regain, elasticity, add, drops, face, morning, bed, help, fresh, younger, looking, skin, harsh, chemicals, fading, scars, ultimate, beauty, ingredient, inflammatory, fatty, acids, vitamins, oil, ideal, solution, fading, facial, scars, unsightly, marks, exfoliating, skin, consider, adding, rose, hip, oil, homemade, face, wash, similar, sugar, sea, salt, rose, hip, seed, oil, natural, exfoliator, combined, baking, soda, visit, entire, skin, care, line",4.97,"la, bella, rose, hip, oil, vitamin, e, moisturizing, oz, wal, mart",2020-07-29,4.97,2,20,2020,7
0.0,1.1111042421794e+39,2020-07-29 23:00:31+00:00,0.0,0.0,"personal, care, bath, body, dove, deodorant, antiperspirant",dove,Dove Men+Care Dry Spray Antiperspirant Deodorant Clean Comfort,https://i5.walmartimages.com/asr/657eda3f-44d1-4684-8a36-fd4b77b5deab_1.2855a036fb04f12d6eee783a3ddef784.jpeg,"clean, feeling, antiperspirant, gives, 48, hours, powerful, protection, reach, dove, clean, comfort, antiperspirant, deodorant, dry, spray, goes, instantly, dry, dressed, right, away, save, time, morning, dove, deodorants, powerful, effective, long, lasting, 48, hour, protection, odor, dove, range, mens, antiperspirant, deodorants, delivers, 48, hours, powerful, protection, sweat, odor, strength, dove, antiperspirant, dry, spray, nt, stop, clinically, proven, non, irritant, formula, contains, â¼, moisturizer, technology, tough, sweat, skin, dry, spray, antiperspirant, deodorant, clean, smelling, dove, dry, spray, antiperspirant, deodorant, designed, deliver, 48, hour, wetness, odor, protection, freshness, clean, crisp, scent, leaving, feeling, clean, dry, 48, hours, antiperspirant, protection, shake, hold, upright, inches, away, underarm, apply, sharp, bursts, time, need, simple, antiperspirant, deodorant, wo, nt, slow, morning, grab, dove, clean, comfort, dry, spray, antiperspirant",175.91,"dove, dry, spray, antiperspirant, deodorant, clean, comfort, wal, mart",2020-07-29,175.91,2,23,2020,7
0.0,81.0,2020-08-05 02:09:05+00:00,5.0,1.0,"personal, care, bath, body, body, lotions, creams","fruit, earth",Fruit of the Earth Aloe Vera 100% Gel 12 oz (Pack of 6),https://i5.walmartimages.com/asr/5a570fcc-0bd9-4ae7-a553-9cca4a271acc_1.2e5e35acacc0ff50f6d50f620258b942.jpeg,"free, shipping, pack, 6, pack, 6, upc, 071661001200, american, owned, gelfruit, earthactive, ingredients, aloe, vera, gel, triethanolamine, tocopheryl, acetate, carbomer, 940, tetrasodium, edta, dmdm, hydantoin, diazolidinyl, ureaapply, liberally, sunburned, irritated, skin, cooling, soothing, gel, natures, miracle, plant, ages, fresh, aloe, vera, leaves, forms, protective, barrier, helps, retain, moisture, promotes, healing, non, oily, moisturizer, provides, effective, relief, sunburn, minor, burns, skin, irritations, insect, bites, chafing, itching, dry, skin, fragrance, free, color, added, quickly, absorbed, reach, children, external, use, avoid, contact, eyes",46.28,"fruit, earth, aloe, vera, 100, gel, 12, oz, pack, 6, wal, mart",2020-08-05,46.28,2,2,2020,8
0.0,1.0,2020-08-05 09:09:53+00:00,4.7,2538.0,"personal, care, sun, care, sunscreen",aveeno,"Aveeno Protect + Hydrate Moisturizing Sunscreen Lotion with Broad Spectrum SPF 30 & Antioxidant Oat, Oil-Free, Sweat- & Water-Resistant Sun Protection, Travel-Size, 3 oz",https://i5.walmartimages.com/asr/3353e1b3-e9d6-412e-b4fd-a2a5478b74bb_1.fc55b50d082c39952b886d3d447b0b64.jpeg | https://i5.walmartimages.com/asr/1efb5379-666d-41c1-b957-c71c5cca43aa_1.3a6da7edf4f53e12fab82388687ec958.jpeg | https://i5.walmartimages.com/asr/bdf01d47-55a2-4580-9ed2-b7956e3ffd1e_1.160c2f818f301b50ea784c648c2fb225.jpeg | https://i5.walmartimages.com/asr/00e2a5da-f95c-4ea0-9e7e-33f4a3464b67_1.8173b4e7003af565dd07ea59c4d3482a.jpeg | https://i5.walmartimages.com/asr/22d89c45-19f5-4919-bb9f-a2f98ee2ea4a_1.34e481272b08bdfb9be03d5c62ec6e46.jpeg | https://i5.walmartimages.com/asr/08d90945-3604-4ac6-b28a-1d49df99147e_1.d43d9dfb089ca57b3ea6617d2219f314.jpeg | https://i5.walmartimages.com/asr/365203ee-2d87-4b64-9615-aca5b5efc551_1.95f79b1cc350b270d543dcb15f100c4e.jpeg,"aveeno, protect, hydrate, sunscreen, lotion, broad, spectrum, spf, 30, provides, 24, hour, hydration, sun, protection, skin, feeling, soft, smooth, healthier, going, sun, daily, sunscreen, lotion, contains, antioxidant, oat, delivers, broad, spectrum, uva, uvb, sun, protection, moisturizing, skin, designed, sweat, resistant, water, resistant, 80, minutes, hydrating, sunscreen, lotion, helps, protect, skin, sunburn, signs, premature, skin, aging, unique, formula, fast, absorbing, oil, free, non, comedogenic, wo, nt, clog, pores, sunscreen, recommended, skin, cancer, foundation, effective, broad, spectrum, sunscreen, available, convenient, tsa, travel, friendly, size, 3, ounce, tube, aveeno, protect, hydrate, sunscreen, lotion, broad, spectrum, spf, 30, dermatologist, recommended, brand, help, protect, moisturize, skin, antioxidant, oat, daily, sunscreen, lotion, protects, moisturizes, nourishes, skin, help, feeling, soft, healthier, went, sun, available, tsa, travel, friendly, size, provides, uva, uvb, sun, protection, help, prevent, sunburn, signs, premature, skin, aging, unique, formula, hydrating, sunscreen, fast, absorbing, oil, free, non, comedogenic, wo, nt, clog, pores, sweat, resistant, water, resistant, 80, minutes, sunscreen, lotion, recommended, skin, cancer, foundation, effective, broad, spectrum, sunscreen",14.13,"aveeno, protect, hydrate, moisturizing, sunscreen, lotion, broad, spectrum, spf, 30, antioxidant, oat, oil, free, water, resistant, sun, protection, travel, size, 3, oz, wal, mart",2020-08-05,14.13,2,9,2020,8
